Growth Duration,Fertilizer
98,FALSE
97,TRUE
97,FALSE
97,TRUE
96,FALSE
94,FALSE
91,FALSE
90,FALSE
88,FALSE
88,FALSE
87,FALSE
87,FALSE
86,FALSE
85,FALSE
83,FALSE
83,TRUE
83,FALSE
80,TRUE
78,FALSE
76,FALSE
75,TRUE
74,FALSE
73,TRUE
72,TRUE
72,FALSE
71,FALSE
70,TRUE
70,TRUE
69,TRUE
69,FALSE
68,FALSE
66,FALSE
65,FALSE
64,FALSE
63,FALSE
62,TRUE
61,TRUE
58,FALSE
57,FALSE
57,FALSE
57,FALSE
57,TRUE
57,FALSE
56,TRUE
55,TRUE
55,TRUE
55,FALSE
51,FALSE
51,FALSE
51,FALSE
51,TRUE
50,FALSE
50,TRUE
49,FALSE
47,FALSE
45,FALSE
40,TRUE
37,TRUE
37,TRUE
35,FALSE
32,TRUE
31,FALSE
30,TRUE
30,FALSE
28,TRUE
28,FALSE
28,TRUE
28,TRUE
27,FALSE
27,TRUE
26,FALSE
26,TRUE
26,TRUE
26,FALSE
24,TRUE
23,FALSE
23,TRUE
22,FALSE
22,TRUE
22,FALSE
21,TRUE
21,TRUE
20,TRUE
18,TRUE
18,TRUE
17,FALSE
17,TRUE
17,TRUE
16,FALSE
16,TRUE
14,FALSE
12,TRUE
11,TRUE
9,TRUE
9,FALSE
7,TRUE
3,TRUE
1,TRUE